candidate,sentiment_score,sentiment_score_median,sentiment_count,sentiment_label,open,high,low,close,volume,title_sample,return_pct,log_return,next_day_return,next_day_dir,high_low_spread,open_close_gap,ret_mean_3d,ret_std_3d,ret_mean_7d,ret_std_7d,ret_mean_14d,ret_std_14d,sentiment_lag_1,return_lag_1,sentiment_lag_2,return_lag_2,sentiment_lag_3,return_lag_3,sentiment_label_enc
2020-12-04,0.8839906454086304,0.8839906454086304,2,positive,13258.5498046875,13258.5498046875,13280.0498046875,13152.849609375,640500,52 - week low : Stock market update : 5 stocks hit 52 - week lows on NSE; 52 - week high : Stock market update : 144 stocks hit 52 - week highs on NSE,0.003429169997519077,0.003423303801047764,0.006774241976734263,1,-0.0016346267644294643,-0.007972229004648017,0.004869151181855491,0.0041788219001966664,0.004686036679983019,0.004789040081275495,0.009452601549714477,0.019726366128553944,0.8559971650441488,0.009577549114696327,0.8783321976661682,0.0016007344333510698,0.8078232407569885,0.0037555268759050797,2
2020-12-07,0.6107091903686523,0.6107091903686523,2,positive,13355.75,13355.75,13366.650390625,13241.9501953125,591700,52 - week low : Stock market update : 7 stocks hit 52 - week lows on NSE; 52 - week high : Stock market update : 160 stocks hit 52 - week highs on NSE,0.006774241976734263,0.006751399900032237,0.005218235105540536,1,-0.0008231710937002779,-0.008520659991951032,0.006593653696316555,0.0030781651251034835,0.004493440342230949,0.004652985997219204,0.008706589909354492,0.019607216506690745,0.8839906454086304,0.003429169997519077,0.8559971650441488,0.009577549114696327,0.8783321976661682,0.0016007344333510698,2
2020-12-08,0.813218891620636,0.813218891620636,2,positive,13392.9501953125,13392.9501953125,13435.4501953125,13311.0498046875,543200,52 - week high : Stock market update : 135 stocks hit 52 - week highs on NSE; Stock market update : 3 stocks hit 52 - week lows on NSE,0.005218235105540536,0.0052046672962764605,0.010408630928471885,1,-0.0031928360740588304,-0.0061151866788592205,0.0051405490265979585,0.0016738885810228098,0.005720337730244892,0.0031106170912203724,0.0038028685885685897,0.0057309052690978,0.6107091903686523,0.006774241976734263,0.8839906454086304,0.003429169997519077,0.8559971650441488,0.009577549114696327,2
2020-12-09,0.3326842933893204,0.431806743144989,4,positive,13529.099609375,13529.099609375,13548.900390625,13449.599609375,502600,52 - week high : Stock market update : 118 stocks hit 52 - week highs on NSE; Stock market update : 2 stocks hit 52 - week lows on NSE; Trade Setup For Thursday : Top 15 Things To Know Before Opening Bell,0.010408630928471885,0.010354834108389162,-0.0037398737619250833,0,-0.0014722208708873334,-0.005876222534787933,0.007467036003582228,0.0026636487892368324,0.005823441204602605,0.0032717896299273813,0.00464336977002782,0.005778407669327151,0.813218891620636,0.005218235105540536,0.6107091903686523,0.006774241976734263,0.8839906454086304,0.003429169997519077,2
2020-12-10,0.8582193404436111,0.8682851493358612,4,positive,13478.2998046875,13478.2998046875,13503.5498046875,13399.2998046875,553400,52 - week high : Stock market update : 92 stocks hit 52 - week highs on NSE; 52 - week low : Stock market update : 2 stocks hit 52 - week lows on NSE; NSE To Launch Derivatives On The Nifty Financial Services Index From January 11,-0.0037398737619250833,-0.0037468845749650255,0.0002649246407828709,1,-0.0018844268258828532,-0.005861273390915765,0.003962330757362446,0.007157375080459001,0.004752669684912582,0.0048884644187707675,0.0033031988679111074,0.005345574452659358,0.3326842933893204,0.010408630928471885,0.813218891620636,0.005218235105540536,0.6107091903686523,0.006774241976734263,2
2020-12-11,0.5903751961886883,0.8794804215431213,3,positive,13513.849609375,13513.849609375,13579.349609375,13402.849609375,787700,52 - week low : Stock market update : 4 stocks hit 52 - week lows on NSE; 52 - week high : Stock market update : 108 stocks hit 52 - week highs on NSE; What Changed For The Market While You Were Sleeping ? Top 10 Things To Know,0.0002649246407828709,0.00026488955444691045,0.005192969254002255,1,-0.004887020440353534,-0.008213795713916755,0.002311227269109891,0.007292843209515032,0.004561839714545697,0.005055240736922921,0.0031979309692766666,0.005393053925680165,0.8582193404436111,-0.0037398737619250833,0.3326842933893204,0.010408630928471885,0.813218891620636,0.005218235105540536,2
2020-12-14,0.7051829099655151,0.7051829099655151,1,positive,13558.150390625,13558.150390625,13597.5,13472.4501953125,558400,What does the new NSE Financial Services Index offer to traders ? ,0.005192969254002255,0.005179532287592842,0.09451876945928928,1,-0.0029207463233889702,-0.006320935588069503,0.0005726733776200144,0.004474366217752939,0.003935471163017972,0.004579435449592096,0.0039789495189356105,0.004752619011350492,0.5903751961886883,0.0002649246407828709,0.8582193404436111,-0.0037398737619250833,0.3326842933893204,0.010408630928471885,2
2021-03-15,0.8488082885742188,0.8885008692741394,5,positive,14929.5,14929.5,15048.400390625,14745.849609375,467500,"52 - week low : Stock market update : 3 stocks hit 52 - week lows on NSE; शुरुआती कारोबार में सेंसेक्स 600 अंक से अधिक गिरा , निफ्टी 14 , 900 अंक से नीचे; Bank Nifty : Stock market update : Nifty Bank index sheds nearly 3 %; Bandhan Bank dips 5 % ",0.09451876945928928,0.09031478672299477,0.009819765227901067,1,-0.008063312306495141,-0.012301174897015975,0.03332555445135813,0.05305213076006125,0.016948271086128,0.03450983973378878,0.01081715388305551,0.02450973438377315,0.7051829099655151,0.005192969254002255,0.5903751961886883,0.0002649246407828709,0.8582193404436111,-0.0037398737619250833,2
2021-03-16,0.7761440634727478,0.7470061779022217,5,positive,14910.4501953125,14910.4501953125,15051.599609375,14890.650390625,100,52 - week high : Stock market update : 94 stocks hit 52 - week highs on NSE; 52 - week low : Stock market update : 5 stocks hit 52 - week lows on NSE; IT stocks : Stock market update : Nifty IT index climbs nearly 2 %; Mphasis jumps nearly 6 % ,0.009819765227901067,0.0097718646596194,-0.013068642459030388,0,-0.00947906306035942,-0.0013279146121104109,0.03651050131373087,0.05028987164610064,0.017383345836294688,0.034379145635823755,0.010938393089262819,0.0244995752283391,0.8488082885742188,0.09451876945928928,0.7051829099655151,0.005192969254002255,0.5903751961886883,0.0002649246407828709,2
2021-03-17,0.8577749878168106,0.8605118095874786,4,positive,14721.2998046875,14721.2998046875,14956.5498046875,14696.0498046875,100,52 - week high : Stock market update : 58 stocks hit 52 - week highs on NSE; 52 - week low : Stock market update : 8 stocks hit 52 - week lows on NSE; pharma stocks : Stock market update : Nifty Pharma index falls over 1 %; Lupin slips over 2 % ,-0.013068642459030388,-0.01315478853149707,-0.014796506421959843,0,-0.016007702962803235,-0.0017152018052074445,0.03042329740938665,0.05667576161451809,0.014770934755641698,0.03610889723775834,0.010245636242943295,0.025065862417144043,0.7761440634727478,0.009819765227901067,0.8488082885742188,0.09451876945928928,0.7051829099655151,0.005192969254002255,2
2021-03-18,0.5779444694519043,0.8523911833763123,5,positive,14557.849609375,14557.849609375,14875.2001953125,14478.599609375,542200,Axis MF launches IT ETF - The Hindu BusinessLine; PSU bank stocks : Stock market update : Nifty PSU Bank index tanks over 3 %; Bank of Maharashtra dives 8 % ; IT stocks : Stock market update : Nifty IT index dips over 2 %; Info Edge tanks nearly 6 % ,-0.014796506421959843,-0.014907066682317387,0.0082362937865057,1,-0.021918596722020903,-0.005443798509153741,-0.0060151278843630545,0.013740606186635964,0.011170200848437164,0.037832000671342805,0.008496821026519885,0.02594646371115424,0.8577749878168106,-0.013068642459030388,0.7761440634727478,0.009819765227901067,0.8488082885742188,0.09451876945928928,2
2021-03-22,0.8555383284886678,0.8425254821777344,3,positive,14736.400390625,14736.400390625,14763.900390625,14597.849609375,459000,Market : Prop traders raise bearish bets on market; 52 - week high : Stock market update : 53 stocks hit 52 - week highs on NSE; 52 - week low : Stock market update : 14 stocks hit 52 - week lows on NSE,0.0082362937865057,0.008202560616461518,0.0074771554404082785,1,-0.0018838391089012869,-0.009401941965294537,-0.00654295169816151,0.012828326129727069,0.012881081926784419,0.037312574591976025,0.0088168758058485,0.025911091539280284,0.5779444694519043,-0.014796506421959843,0.8577749878168106,-0.013068642459030388,0.7761440634727478,0.009819765227901067,2
2021-03-23,0.8755178650220236,0.8856615424156189,3,positive,14814.75,14814.75,14878.599609375,14707.0,474200,52 - week high : Stock market news : 51 stocks hit 52 - week highs on NSE; PSU bank stocks : Stock market update : Nifty PSU Bank index climbs 3 %; Indian Overseas Bank surges 10 % ; nse : Stock market update : 5 stocks hit 52 - week lows on NSE,0.0074771554404082785,0.007449340080795159,-0.011695111171550976,0,-0.004341443487794927,-0.007273156820061088,0.00030564760165137833,0.013084355730099409,0.013911400612445193,0.037004444410407254,0.009236620163495444,0.02583268085440097,0.8555383284886678,0.0082362937865057,0.5779444694519043,-0.014796506421959843,0.8577749878168106,-0.013068642459030388,2
2021-03-24,0.8763172626495361,0.8856615424156189,3,positive,14549.400390625,14549.400390625,14752.349609375,14535.0,456400,52 - week high : Stock market update : 44 stocks hit 52 - week highs on NSE; 52 - week low : Stock market update : 7 stocks hit 52 - week lows on NSE; Investors lose Rs 3 . 2 lakh crore as rising Covid - 19 cases spook D - Street bulls,-0.011695111171550976,-0.011764036907337438,-0.018617104188166533,0,-0.013962794547643619,-0.000989758356934007,0.001339446018454334,0.011294637382925011,0.011498817694509016,0.03819884802534006,0.007717144428763494,0.02642981133644937,0.8755178650220236,0.0074771554404082785,0.8555383284886678,0.0082362937865057,0.5779444694519043,-0.014796506421959843,2
2021-03-25,0.8363543550173441,0.8350788950920105,3,positive,14324.900390625,14324.900390625,14575.599609375,14264.400390625,606800,Investors take Rs 3 . 7 lakh crore hit as bears damage D - Street for second day amid soaring infections; PSU bank stocks : Stock market update : Nifty PSU Bank index tanks nearly 5 %; Bank of Maharashtra dives 7 % ; 52 - week high : Stock market update : 28 stocks hit 52 - week highs on NSE,-0.018617104188166533,-0.018792583833789914,0.010505146046901892,1,-0.017575166981064778,-0.0042234150570146034,-0.007611686639769744,0.013517890490787774,-0.0046634499694132425,0.012523551348780571,0.0061424105583573795,0.027345851837671995,0.8763172626495361,-0.011695111171550976,0.8755178650220236,0.0074771554404082785,0.8555383284886678,0.0082362937865057,2
2021-03-26,0.7802468836307526,0.8432146906852722,6,positive,14507.2998046875,14507.2998046875,14572.900390625,14414.25,481000,52 - week high : Stock market update : 32 stocks hit 52 - week highs on NSE; Bank Nifty vs Nifty Fin Services : Where to invest your money ? ; Bank Nifty : Stock market update : Nifty Bank index up 1 %; ICICI Bank gains 2 % ,0.010505146046901892,0.010450350423437334,0.01410754006451942,1,-0.004551092560313578,-0.006413998879201102,-0.006602356437605206,0.015214416774019954,-0.004565538423841696,0.012657617642302886,0.006408903706226495,0.0273706509788728,0.8363543550173441,-0.018617104188166533,0.8763172626495361,-0.011695111171550976,0.8755178650220236,0.0074771554404082785,2
2021-03-30,0.6780154600739479,0.7778152227401733,5,positive,14845.099609375,14845.099609375,14876.2998046875,14617.599609375,594500,"शुरुआती कारोबार में सेंसेक्स 500 अंक से अधिक चढ़ा , निफ्टी 14 , 400 के पार; NSE tech glitch probe : Hitachi storage solution under scanner; NSE 52 week high stocks : Share market update : 50 stocks hit 52 - week highs on NSE",0.01410754006451942,0.014008954835979776,0.003601849279770475,1,-0.002134426728482134,-0.015324922431394725,0.001998527307751593,0.017944288984135293,-0.0006832266347631519,0.01373660786898976,0.007043854060439273,0.027443914833182512,0.7802468836307526,0.010505146046901892,0.8363543550173441,-0.018617104188166533,0.8763172626495361,-0.011695111171550976,2
2021-03-31,0.8718634605407715,0.8800654411315918,5,positive,14690.7001953125,14690.7001953125,14813.75,14670.25,463900,Sensex closes 627 points lower as D - Street halts 2 - day rally amid rising yields; PSU bank stocks : Stock market update : Nifty PSU Bank index climbs over 2 %; Canara Bank jumps 5 % ; 52 - week low : Stock market update : 29 stocks hit 52 - week lows on NSE,0.003601849279770475,0.0035953781546764966,0.0015132799585897416,1,-0.008387710140420238,-0.0013920504156109072,0.009404845130397263,0.005338574837569922,0.001945109894055465,0.012267752533634092,0.006557655371246315,0.027440013207899315,0.6780154600739479,0.01410754006451942,0.7802468836307526,0.010505146046901892,0.8363543550173441,-0.018617104188166533,2
2021-04-01,0.5722197920084,0.7177333831787109,5,positive,14867.349609375,14867.349609375,14883.2001953125,14692.4501953125,445000,National Stock Exchange cuts mkt lot size for Nifty 50 derivative contracts; NIfty 50 derivative contract : NSE reduces market lot size for Nifty 50 derivative contracts; एनएसई ने निफ्टी 50 डेरिवेटिव सौदों के लिए बाजार लॉट आकार घटाया,0.0015132799585897416,0.001512136104308972,-0.015855095114552187,0,-0.0010788252283854597,-0.011763994165591731,0.006407556434293212,0.006749654908338441,0.0009846793472103282,0.011952245310932589,0.006932880636997374,0.027324040871477776,0.8718634605407715,0.003601849279770475,0.6780154600739479,0.01410754006451942,0.7802468836307526,0.010505146046901892,2
2021-04-05,0.669562021891276,0.8659763336181641,3,positive,14637.7998046875,14637.7998046875,14849.849609375,14459.5,509700,"52 - week high : Stock market update : 68 stocks hit 52 - week highs on NSE; 52 - week low : Stock market update : 18 stocks hit 52 - week lows on NSE; Lockdowns send Sensex tumbling 871 points , investors poorer by Rs 2 . 1 lakh crore",-0.015855095114552187,-0.015982131709282546,0.007911780533559343,1,-0.014665085562260106,-0.012180779015054065,-0.0035799886253973234,0.010681723172897343,-0.00234849930349831,0.013043467116502953,0.005781450654473441,0.02795891333274188,0.5722197920084,0.0015132799585897416,0.8718634605407715,0.003601849279770475,0.6780154600739479,0.01410754006451942,2
2021-04-06,0.5962078670660654,0.8302187919616699,3,positive,14683.5,14683.5,14779.099609375,14573.900390625,475300,52 - week high : Stock market update : 67 stocks hit 52 - week highs on NSE; 52 - week low : Stock market update : 5 stocks hit 52 - week lows on NSE; SGX - NSE Connect all set to start operations at GIFT - IFSC - The Hindu BusinessLine,0.007911780533559343,0.007880646507193325,0.01696177496238538,1,-0.006559644763079119,-0.00746413384921851,-0.0021433448741343675,0.01229814105438985,0.00045248522580316434,0.01280486753221061,0.0059756514601560905,0.02796395324123687,0.669562021891276,-0.015855095114552187,0.5722197920084,0.0015132799585897416,0.8718634605407715,0.003601849279770475,2
